day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,00:02:15.23,1.84,31.96,35.86,-21.04
0,00:02:15.26,1.49,-1.15,8.05,13.56
0,00:02:15.28,-5.06,-26.44,8.05,40
0,00:02:15.30,-13.22,-7.24,11.27,1.61
0,00:02:15.32,-16.21,-10.46,1.61,-7.47
0,00:02:15.34,5.4,2.41,-2.41,-0.34
0,00:02:15.36,2.53,7.82,2.18,5.4
0,00:02:15.38,-1.61,4.6,-1.49,-2.53
0,00:02:15.40,2.99,1.72,-0.46,3.56
0,00:02:15.42,-0.11,3.22,-5.75,-1.26
0,00:02:15.44,1.38,-1.15,-5.17,-2.18
0,00:02:15.47,0.69,4.37,0,-2.3
0,00:02:15.49,1.15,1.49,6.55,-4.94
0,00:02:15.51,-6.78,-2.87,-1.38,-1.61
0,00:02:15.53,4.37,4.02,1.03,6.21
0,00:02:15.55,-1.38,2.3,0.8,-0.11
0,00:02:15.57,4.25,10.69,2.07,-14.14
0,00:02:15.59,12.53,0.11,2.3,-1.26
0,00:02:15.61,10.46,-38.51,2.3,-14.6
0,00:02:15.63,8.39,-4.25,43.8,-9.89
0,00:02:15.65,11.15,1.03,-58.05,-2.76
0,00:02:15.68,21.96,-1.15,-10,3.33
0,00:02:15.70,-117.02,-13.22,1.61,-2.53
0,00:02:15.72,1.38,1.84,5.52,-0.92
0,00:02:15.74,-1.61,-1.84,6.32,-0.34
0,00:02:15.76,-1.49,-5.4,-1.49,-2.3
0,00:02:15.78,5.63,-2.41,-1.49,0.46
0,00:02:15.80,0.8,-0.8,0.57,1.26
0,00:02:15.82,2.53,2.3,2.76,1.49
0,00:02:15.84,1.38,1.26,0.34,0.57
0,00:02:15.86,1.95,2.76,0.34,-1.03
0,00:02:15.89,2.3,1.72,1.38,0
0,00:02:15.91,0.11,0.69,0.23,0
0,00:02:15.93,-0.11,-0.34,0,0.8
0,00:02:15.95,-2.41,2.3,-1.61,-0.46
0,00:02:15.97,3.79,-1.72,-0.34,1.49
0,00:02:15.99,3.22,3.22,2.76,-1.49
0,00:02:16.01,2.99,2.41,4.14,-2.18
0,00:02:16.03,2.99,1.38,2.3,-3.45
0,00:02:16.06,1.49,2.53,-0.69,0.92
0,00:02:16.08,4.71,3.1,-1.95,-0.11
0,00:02:16.10,0.8,-0.34,-1.38,4.02
0,00:02:16.12,0.46,-0.34,1.38,1.03
0,00:02:16.14,3.1,0.34,2.07,1.95
0,00:02:16.16,2.99,0.23,0.46,-0.8
0,00:02:16.18,2.18,0.34,2.41,1.26
0,00:02:16.20,2.18,0.69,2.99,0
0,00:02:16.22,2.07,0.92,2.87,0.23
0,00:02:16.24,2.3,0.8,2.18,0.11
0,00:02:16.26,1.84,1.26,0.92,-0.23
0,00:02:16.29,0.34,0.8,1.38,-0.8
0,00:02:16.31,2.3,0.57,1.72,0.8
0,00:02:16.33,0.34,0.46,0.8,0.69
0,00:02:16.35,0.34,0.23,1.03,0.23
0,00:02:16.37,0.46,0.23,1.03,0.46
0,00:02:16.39,0.23,0.23,0.57,0
0,00:02:16.41,0.8,-0.34,0.8,0.23
0,00:02:16.43,0.11,1.03,2.76,-1.26
0,00:02:16.45,0.69,0.46,2.99,1.49
0,00:02:16.48,1.49,-0.46,0.11,0.57
0,00:02:16.50,2.41,-0.23,1.03,-0.46
0,00:02:16.52,0.8,-0.34,-0.34,-0.69
0,00:02:16.54,1.03,0.57,0,0.57
0,00:02:16.56,0.92,0,0.11,0.23
0,00:02:16.58,0.46,0.8,0.69,-0.23
0,00:02:16.60,0.8,-0.69,0.92,-0.11
0,00:02:16.62,1.72,-0.34,1.84,0.8
0,00:02:16.64,1.26,0.23,2.41,0.23
0,00:02:16.67,1.03,-0.46,1.72,-0.8
0,00:02:16.69,0.92,0.69,1.38,0.69
0,00:02:16.71,1.03,-0.23,0.34,-1.49
0,00:02:16.73,0.8,1.03,-0.23,-0.92
0,00:02:16.75,0.92,0.46,0.34,-0.69
0,00:02:16.77,0.69,-0.34,0.69,-1.61
0,00:02:16.79,0.23,0.8,-0.11,-0.11
0,00:02:16.81,0.69,-0.11,0.92,1.15
0,00:02:16.83,0.8,0,1.49,-1.38
0,00:02:16.85,1.03,0,1.26,-1.03
0,00:02:16.88,0.8,0.69,0.92,-0.46
0,00:02:16.90,1.03,0.34,1.03,-0.92
0,00:02:16.92,0.8,0.34,0.92,-1.03
0,00:02:16.94,0.92,0,0.92,-0.57
0,00:02:16.96,1.15,-0.46,0.34,-1.15
0,00:02:16.98,0.92,-0.34,0.34,-0.8
0,00:02:17.00,1.03,-0.46,1.61,0
0,00:02:17.02,1.03,-0.57,1.15,-0.11
0,00:02:17.04,1.15,-0.34,1.15,0
0,00:02:17.07,1.15,-0.34,1.15,-0.34
0,00:02:17.09,1.26,0.23,1.26,-0.11
0,00:02:17.11,0.92,0.34,1.03,-0.23
0,00:02:17.13,1.15,0.34,0.46,-0.23
0,00:02:17.15,0.57,0,0.34,-0.46
0,00:02:17.17,1.03,0.23,1.03,0
0,00:02:17.19,0.8,0.8,1.03,0.23
0,00:02:17.21,1.15,0.92,0.8,-0.57
0,00:02:17.23,0.92,0.57,0.46,-0.8
0,00:02:17.25,0.8,0.57,0.11,-0.34
0,00:02:17.27,1.38,0.57,1.15,-0.69
0,00:02:17.30,0.57,-0.11,0.69,-0.46
0,00:02:17.32,0.8,0,0.92,-0.34
0,00:02:17.34,0.69,0.34,0.92,-0.46
0,00:02:17.36,1.15,0.34,0.69,-0.11
0,00:02:17.38,1.03,0.34,0.46,-0.11
0,00:02:17.40,1.15,0.69,0.46,-0.46
0,00:02:17.42,1.15,0.69,1.15,0
0,00:02:17.44,1.15,0.57,0.34,-0.11
0,00:02:17.47,1.15,0.46,1.15,-0.11
0,00:02:17.49,0.92,0.8,1.15,-0.34
0,00:02:17.51,1.61,-0.11,1.38,0.23
0,00:02:17.53,1.38,0.34,1.61,-0.8
0,00:02:17.55,1.26,0.23,1.72,-0.57
0,00:02:17.57,1.38,0.46,1.15,-0.23
0,00:02:17.59,1.26,0,1.49,-0.23
0,00:02:17.61,1.49,0.57,0.92,-0.46
0,00:02:17.63,1.26,0.8,0.8,-0.11
0,00:02:17.65,0.92,0.8,1.03,-0.57
0,00:02:17.67,1.61,0.57,1.26,-0.23
0,00:02:17.70,1.15,0.46,0.8,-0.11
0,00:02:17.72,1.15,0.8,1.49,0
0,00:02:17.74,1.15,0.57,0.92,0
0,00:02:17.76,1.15,0.69,0.8,-0.23
0,00:02:17.78,0.92,0.57,1.15,0
0,00:02:17.80,1.15,0.46,1.38,-0.34
0,00:02:17.82,1.03,0.34,1.38,-0.11
0,00:02:17.84,1.38,0.34,1.49,-0.11
0,00:02:17.86,1.03,0.57,1.26,-0.23
0,00:02:17.89,1.15,0.69,1.26,0.11
0,00:02:17.91,0.69,0.34,1.03,-0.11
0,00:02:17.93,1.38,0.46,1.15,-0.11
0,00:02:17.95,1.26,0.69,1.15,-0.11
0,00:02:17.97,1.49,0.69,1.15,0
0,00:02:17.99,1.26,0.34,1.15,0
0,00:02:18.01,1.61,0.11,1.15,0
0,00:02:18.03,1.26,0.34,1.38,0.11
0,00:02:18.05,1.38,0.11,1.03,-0.11
0,00:02:18.08,1.26,0.34,1.61,-0.23
0,00:02:18.10,1.03,0.57,1.38,-0.23
0,00:02:18.12,0.8,0.69,1.61,-0.46
0,00:02:18.14,1.15,0.46,1.26,-0.69
0,00:02:18.16,1.26,0.46,1.03,-0.11
0,00:02:18.18,1.03,0.46,0.92,-0.11
0,00:02:18.20,1.03,0.34,1.03,0.11
0,00:02:18.22,0.92,0.11,0.92,-0.11
0,00:02:18.24,1.03,0.57,0.69,0
0,00:02:18.26,0.8,0.46,0.8,0
0,00:02:18.29,0.23,0.69,1.15,0
0,00:02:18.31,-0.23,0.92,1.03,-0.34
0,00:02:18.33,-1.26,1.26,14.94,1.26
0,00:02:18.35,-183.69,13.68,8.62,34.6
0,00:02:18.37,33.22,-102.65,-32.76,-14.02
0,00:02:18.39,50.23,-40,-12.41,-151.73
0,00:02:18.41,23.56,48.28,18.74,-52.3
0,00:02:18.43,31.27,-25.75,3.79,27.24
0,00:02:18.45,-4.25,68.28,40.58,-4.37
0,00:02:18.48,21.84,43.8,30.81,102.65
0,00:02:18.50,0,-10.92,-1.26,14.25
0,00:02:18.52,-11.15,-22.07,-6.44,17.24
0,00:02:18.54,-8.05,-8.51,-6.78,-1.26
0,00:02:18.56,-0.92,-7.59,5.17,-2.99
0,00:02:18.58,-4.71,6.78,1.26,-3.45
0,00:02:18.60,-3.45,9.43,5.06,-0.34
0,00:02:18.62,-0.57,2.41,0.23,-2.53
0,00:02:18.64,-5.29,3.45,-1.61,-1.61
0,00:02:18.66,-1.38,1.61,0,-1.84
0,00:02:18.68,2.64,2.07,-0.46,-2.53
0,00:02:18.71,-0.11,2.53,-2.18,-3.68
0,00:02:18.73,1.49,0.92,-3.79,0.57
0,00:02:18.75,2.18,1.61,-2.3,7.7
0,00:02:18.77,3.91,0.34,2.18,3.68
0,00:02:18.79,4.48,2.76,-4.71,-15.63
0,00:02:18.81,7.01,-0.46,7.47,-21.04
0,00:02:18.83,8.62,-5.98,10.23,-9.54
0,00:02:18.85,30.58,-18.16,-0.11,1.03
0,00:02:18.88,16.21,1.49,-17.01,1.72
0,00:02:18.90,-125.98,-3.45,-5.98,-1.95
0,00:02:18.92,-2.87,-1.84,6.09,-1.49
0,00:02:18.94,6.21,2.76,7.36,1.61
0,00:02:18.96,-9.31,-4.48,-8.16,-2.87
0,00:02:18.98,4.14,-2.64,-3.22,-2.07
0,00:02:19.00,3.56,-4.14,-1.03,-0.46
0,00:02:19.02,3.1,3.45,0,1.61
0,00:02:19.04,0.57,0.92,-0.34,0.92
0,00:02:19.06,-2.18,4.02,-0.57,-3.91
0,00:02:19.08,-1.03,1.38,0.46,4.02
0,00:02:19.11,1.03,-1.15,1.15,1.38
0,00:02:19.13,2.99,-1.26,0,-1.49
0,00:02:19.15,2.3,1.03,0.57,-1.26
0,00:02:19.17,2.76,-1.72,-3.22,1.95
0,00:02:19.19,2.18,-0.23,-3.22,1.15
0,00:02:19.21,2.07,19.77,-0.46,-4.6
0,00:02:19.23,1.03,0.34,3.56,-5.52
0,00:02:19.25,0.34,0.23,3.79,-3.45
0,00:02:19.27,2.99,2.18,1.72,-1.72
0,00:02:19.30,3.79,1.15,0.57,0.23
0,00:02:19.32,2.18,1.26,-1.26,2.18
0,00:02:19.34,0.8,-0.92,2.18,3.68
0,00:02:19.36,1.72,-1.03,1.72,1.49
0,00:02:19.38,1.38,0.23,0.69,1.03
0,00:02:19.40,0.8,1.84,0.92,1.61
0,00:02:19.42,1.15,1.72,1.26,0.92
0,00:02:19.44,1.26,0.69,0.92,0.23
0,00:02:19.46,2.18,1.49,0.69,0.92
0,00:02:19.49,3.79,0.8,2.18,0.46
0,00:02:19.51,1.95,0.34,2.07,0.11
0,00:02:19.53,1.84,0.11,1.03,0.11
0,00:02:19.55,1.15,0.34,1.61,-0.23
0,00:02:19.57,0.92,-0.69,1.61,-0.23
0,00:02:19.59,0.8,0.11,0.69,-0.23
0,00:02:19.61,0.92,-0.46,1.03,-1.38
0,00:02:19.63,0,0.69,1.72,-0.11
0,00:02:19.65,0.69,0.46,1.49,-0.69
0,00:02:19.67,1.72,0.57,0,-0.34
0,00:02:19.70,1.49,0.46,-0.23,3.79
0,00:02:19.72,1.03,0.92,1.26,1.84
0,00:02:19.74,0.57,0.92,2.53,1.03
0,00:02:19.76,1.84,-0.11,2.76,-1.26
0,00:02:19.78,1.72,0.46,1.95,0.46
0,00:02:19.80,1.95,0.34,1.49,0
0,00:02:19.82,1.26,0,1.61,0.11
0,00:02:19.84,0.69,-0.23,0.11,-0.8
0,00:02:19.86,0.23,0.34,0.34,-0.46
0,00:02:19.89,1.03,0.34,-0.23,-1.03
0,00:02:19.91,1.26,0.69,0.46,-0.92
0,00:02:19.93,1.15,0.34,0.92,-0.34
0,00:02:19.95,0.8,-0.69,1.03,0.34
0,00:02:19.97,1.15,-0.34,0.8,-0.92
0,00:02:19.99,1.38,-0.23,0.8,-1.72
0,00:02:20.01,1.03,0.11,1.15,-0.92
0,00:02:20.03,1.15,0.34,0.46,-0.46
0,00:02:20.05,0.69,0.11,0.46,0.11
0,00:02:20.07,0.57,0.23,0.92,-0.11
0,00:02:20.09,0.8,0.57,0.34,-0.34
0,00:02:20.12,1.26,1.03,0.69,-1.38
0,00:02:20.14,0.69,0.46,0.92,-1.26
0,00:02:20.16,0.92,0.34,0.92,-0.8
0,00:02:20.18,1.03,0.57,0.57,0
0,00:02:20.20,1.03,-0.23,0.23,-0.92
0,00:02:20.22,1.26,0.23,1.03,-1.03
0,00:02:20.24,1.61,-0.46,0.11,-0.11
0,00:02:20.26,1.26,0,0.23,0.46
0,00:02:20.28,1.26,0,1.49,0.23
0,00:02:20.31,1.49,1.15,0.69,-0.11
0,00:02:20.33,1.03,-0.11,1.15,-0.34
0,00:02:20.35,0.92,0.23,0.23,-0.11
0,00:02:20.37,0.8,-0.23,0.69,-0.11
0,00:02:20.39,1.03,0.57,0.46,-0.34
0,00:02:20.41,1.61,0.92,0.46,-0.46
0,00:02:20.43,1.26,0.69,0.11,-0.34
0,00:02:20.45,2.3,0.46,0.34,-0.34
0,00:02:20.47,2.41,0.11,0.8,-0.34
0,00:02:20.50,0.92,-0.11,0.34,-1.03
0,00:02:20.52,2.18,0.69,-0.23,-1.61
0,00:02:20.54,1.15,-0.46,0.8,-0.46
0,00:02:20.56,0.34,0.23,1.61,0.69
0,00:02:20.58,-2.18,-0.34,0.57,0.11
0,00:02:20.60,0.11,0,1.95,0
0,00:02:20.62,1.03,-0.11,1.49,0.11
0,00:02:20.64,0.8,0.46,0.23,0.11
0,00:02:20.66,1.72,0.34,1.03,0.34
0,00:02:20.68,1.84,0.46,0.92,-0.23
0,00:02:20.71,1.38,0.46,0.46,-0.57
0,00:02:20.73,1.26,0.57,0.69,0.11
0,00:02:20.75,1.49,0.46,0.8,0.34
0,00:02:20.77,1.61,0.34,0.34,0.11
0,00:02:20.79,1.72,0.92,0.57,-0.34
0,00:02:20.81,0.92,0.69,0.69,0.46
0,00:02:20.83,1.38,0.69,0.57,1.03
0,00:02:20.85,1.15,1.03,0.23,0
0,00:02:20.87,0.92,0.8,0.57,-0.23
0,00:02:20.90,1.38,0.46,0.57,0.23
0,00:02:20.92,1.26,0.34,1.03,0
0,00:02:20.94,1.38,0.57,0.57,-0.57
0,00:02:20.96,2.53,1.15,1.03,0.23
0,00:02:20.98,1.03,0.69,0.57,-0.11
0,00:02:21.00,1.72,0.8,1.38,-0.11
0,00:02:21.02,1.84,0.69,0.11,0.23
0,00:02:21.04,1.15,0.69,0.57,0
0,00:02:21.06,1.49,0.57,0.8,-0.11
0,00:02:21.08,1.38,0.57,0.8,-0.34
0,00:02:21.11,1.03,0.46,0.92,-0.11
0,00:02:21.13,1.38,0.46,0.69,0.11
0,00:02:21.15,1.49,0.11,0.92,-0.23
0,00:02:21.17,1.49,0.23,0.92,0
0,00:02:21.19,1.26,0.46,0.8,0
0,00:02:21.21,1.26,0.92,0.46,-0.23
0,00:02:21.23,1.03,0.69,0.34,-0.57
0,00:02:21.25,0.8,0.92,0.46,0.11
0,00:02:21.27,-1.61,0.92,1.72,0.23
0,00:02:21.30,-114.83,2.18,3.56,14.94
0,00:02:21.32,54.03,-187.25,-65.06,12.41
0,00:02:21.34,40.81,14.48,9.77,0
0,00:02:21.36,52.65,3.91,4.02,-86.67
0,00:02:21.38,46.32,25.17,14.48,53.68
0,00:02:21.40,22.42,-30.81,54.83,-0.8
0,00:02:21.42,14.14,101.16,29.31,-23.68
0,00:02:21.44,9.66,-21.5,-10.23,114.15
0,00:02:21.46,-1.26,-38.74,-2.76,7.24
0,00:02:21.48,-2.76,3.56,23.1,-2.87
0,00:02:21.50,-3.68,-3.79,-9.31,-8.39
0,00:02:21.52,-2.07,3.68,31.15,-2.3
0,00:02:21.55,-8.85,-0.34,-4.37,1.84
0,00:02:21.57,1.49,7.7,-1.61,-0.23
0,00:02:21.59,1.49,4.14,1.61,-0.92
0,00:02:21.61,-2.53,-0.34,1.84,-3.45
0,00:02:21.63,0.46,-2.64,10.35,-9.43
0,00:02:21.65,1.03,-2.41,-0.69,-6.09
0,00:02:21.67,4.02,5.75,-6.21,1.03
0,00:02:21.69,2.64,1.61,-5.06,-1.15
0,00:02:21.71,1.49,5.75,3.56,4.14
0,00:02:21.74,-5.4,9.89,0.34,-10.81
0,00:02:21.76,2.07,2.99,-6.44,-2.76
0,00:02:21.78,4.14,-36.21,0.92,-2.41
0,00:02:21.80,14.02,14.14,41.84,2.41
0,00:02:21.82,9.31,-0.34,-81.96,-21.38
0,00:02:21.84,4.6,-5.06,-3.91,2.87
0,00:02:21.86,-13.56,-7.36,2.3,-5.98
0,00:02:21.88,8.05,1.61,3.45,-4.25
0,00:02:21.90,-7.24,-5.17,-6.78,1.95
0,00:02:21.92,-0.34,-1.15,3.56,0.34
0,00:02:21.95,8.85,0.34,1.49,0.46
0,00:02:21.97,1.72,1.38,1.49,-1.38
0,00:02:21.99,1.61,-3.1,1.03,-1.38
0,00:02:22.01,2.76,-9.43,1.61,-1.49
0,00:02:22.03,0,15.4,3.33,3.56
0,00:02:22.05,2.07,2.76,1.84,2.76
0,00:02:22.07,0.34,-0.57,-1.03,1.61
0,00:02:22.09,1.03,-1.03,-2.53,1.95
0,00:02:22.11,3.1,2.3,0.46,1.61
0,00:02:22.14,3.79,1.61,1.26,1.72
0,00:02:22.16,3.91,17.13,1.61,0.34
0,00:02:22.18,2.64,2.07,-2.3,-2.41
0,00:02:22.20,3.56,-2.64,-2.3,-6.21
0,00:02:22.22,1.72,-0.34,0.92,-0.11
0,00:02:22.24,2.99,-0.57,0.8,0
0,00:02:22.26,5.52,0.69,6.44,0.69
0,00:02:22.28,2.18,-0.69,6.44,0.46
0,00:02:22.30,3.22,1.26,1.84,-0.69
0,00:02:22.33,2.64,1.84,0.46,-1.03
0,00:02:22.35,2.41,1.26,0.92,0.11
0,00:02:22.37,0.8,1.49,1.61,1.26
0,00:02:22.39,1.38,0.92,1.61,1.38
0,00:02:22.41,2.18,0.92,0.11,0.34
0,00:02:22.43,2.18,0.46,0.46,0.11
0,00:02:22.45,1.84,0,1.72,0.34
0,00:02:22.47,2.18,-0.34,-0.46,-1.03
0,00:02:22.49,2.41,-0.34,0.69,-1.61
0,00:02:22.51,1.26,-0.34,0.8,-0.34
0,00:02:22.53,1.15,-0.34,-0.23,-1.38
0,00:02:22.56,1.03,-1.03,1.84,-0.34
0,00:02:22.58,0.46,-0.92,1.95,0.46
0,00:02:22.60,0.23,-0.46,1.61,6.44
0,00:02:22.62,2.64,1.38,-0.8,3.1
0,00:02:22.64,2.18,1.26,1.61,1.61
0,00:02:22.66,1.15,1.84,2.87,-1.49
0,00:02:22.68,0.8,0.92,1.84,-0.34
0,00:02:22.70,1.84,0.92,1.38,-1.72
0,00:02:22.72,2.18,0,0.57,-0.11
0,00:02:22.75,1.49,-0.69,0,-0.69
0,00:02:22.77,2.07,0.69,1.15,-1.61
0,00:02:22.79,3.45,-0.23,0.23,-1.15
0,00:02:22.81,0.69,-0.46,0.34,-1.84
0,00:02:22.83,0.69,-0.23,0.11,-0.46
0,00:02:22.85,1.26,-0.46,-0.34,1.26
0,00:02:22.87,1.26,0.23,0.11,1.26
0,00:02:22.89,1.49,0.34,0.92,0.23
0,00:02:22.91,1.15,1.03,0.69,-0.11
0,00:02:22.93,1.38,0.69,0.8,0
0,00:02:22.96,1.95,0.46,1.15,-1.61
0,00:02:22.98,1.49,0.34,1.49,-0.57
0,00:02:23.00,1.49,0.11,0.34,-1.84
0,00:02:23.02,2.07,0.69,0.46,-1.61
0,00:02:23.04,1.26,0.11,0.23,-0.8
0,00:02:23.06,1.72,0.23,0.23,0
0,00:02:23.08,1.72,0.34,1.26,0.11
0,00:02:23.10,1.15,0.46,0,0.11
0,00:02:23.12,1.38,0.57,1.15,1.38
0,00:02:23.15,1.84,0,1.15,0.23
0,00:02:23.17,1.61,0.34,1.49,0.69
0,00:02:23.19,2.41,0.23,1.15,0.11
0,00:02:23.21,2.18,0.23,1.03,-0.46
0,00:02:23.23,2.07,-0.8,-0.11,-0.8
0,00:02:23.25,1.84,0.46,-0.34,0.11
0,00:02:23.27,1.61,0.46,0.34,0.23
0,00:02:23.29,1.49,0.92,2.3,1.49
0,00:02:23.31,1.15,1.15,1.95,1.38
0,00:02:23.33,1.84,1.03,-1.15,0
0,00:02:23.36,1.38,0.57,-1.03,0
0,00:02:23.38,1.03,0.69,0.11,-1.49
0,00:02:23.40,1.15,0.8,0.57,-1.61
0,00:02:23.42,1.03,-0.11,-0.11,-0.23
0,00:02:23.44,1.38,0.23,-0.11,0.46
0,00:02:23.46,1.38,0.69,1.72,-0.69
0,00:02:23.48,1.38,0,0.46,-0.11
0,00:02:23.50,1.26,0.57,-0.46,-1.49
0,00:02:23.52,1.61,0.46,1.49,-1.49
0,00:02:23.55,1.84,0.92,0,-0.11
0,00:02:23.57,0.57,-0.46,0.11,0.34
0,00:02:23.59,-1.15,-0.46,0.69,0.57
0,00:02:23.61,-0.34,-0.46,12.18,2.87
0,00:02:23.63,-96.9,14.48,1.72,-21.61
0,00:02:23.65,22.88,-91.84,-67.48,-37.13
0,00:02:23.67,19.66,57.24,40.35,-61.73
0,00:02:23.69,36.44,18.16,37.01,92.53
0,00:02:23.71,24.02,-26.32,-36.44,14.25
0,00:02:23.74,22.65,73.68,32.76,-14.48
0,00:02:23.76,11.61,15.4,24.25,-51.84
0,00:02:23.78,6.21,-20.35,-8.74,77.71
0,00:02:23.80,-3.68,-5.63,26.9,10.81
0,00:02:23.82,2.64,-9.2,-6.55,1.15
0,00:02:23.84,-2.64,15.17,-4.02,-5.4
0,00:02:23.86,-15.98,2.41,-2.3,-2.18
0,00:02:23.88,-2.18,-0.23,28.28,-0.8
0,00:02:23.90,-1.61,3.68,0.69,7.7
0,00:02:23.92,-0.23,0.23,0.46,-7.24
0,00:02:23.94,-2.07,-2.18,1.15,-7.24
0,00:02:23.97,1.26,-0.11,4.02,-5.06
0,00:02:23.99,3.45,-1.15,2.99,0.23
0,00:02:24.01,5.52,2.99,-1.84,-1.38
0,00:02:24.03,6.67,3.79,1.49,-0.23
0,00:02:24.05,-0.11,-1.03,-3.33,-10.58
0,00:02:24.07,6.78,3.68,-1.26,7.47
0,00:02:24.09,2.87,1.38,5.29,-1.84
0,00:02:24.11,3.33,-1.38,0.34,3.68
0,00:02:24.14,5.06,-21.84,61.5,-7.01
0,00:02:24.16,12.18,-0.92,1.15,-4.71
0,00:02:24.18,9.54,-0.34,-67.02,-9.08
0,00:02:24.20,-4.02,-5.29,-6.09,0.11
0,00:02:24.22,-12.07,-7.36,1.61,-0.8
0,00:02:24.24,4.48,1.26,1.38,-0.11
0,00:02:24.26,2.18,-3.22,-1.49,2.99
0,00:02:24.28,0.34,-0.23,1.72,0.57
0,00:02:24.30,1.61,1.61,1.38,0.23
0,00:02:24.32,4.6,-0.69,2.76,1.84
0,00:02:24.34,1.38,-2.87,-1.95,1.61
0,00:02:24.37,1.38,7.59,-0.11,0.57
0,00:02:24.39,2.87,2.99,1.61,0
0,00:02:24.41,2.3,-1.26,-0.92,1.15
0,00:02:24.43,0.46,0.57,0.92,1.84
0,00:02:24.45,2.76,0.69,0.69,1.15
0,00:02:24.47,4.83,0.92,0.23,1.95
0,00:02:24.49,2.64,1.26,-1.38,0.8
0,00:02:24.51,2.87,3.56,2.87,0.23
0,00:02:24.53,2.53,0.11,2.18,-3.22
0,00:02:24.56,2.64,-0.23,1.15,1.38
0,00:02:24.58,0.92,0.46,-0.92,2.3
0,00:02:24.60,1.49,0.57,0.69,-0.34
0,00:02:24.62,3.22,0.11,1.49,-2.18
0,00:02:24.64,3.79,1.61,1.72,-1.03
0,00:02:24.66,-1.72,0.8,3.22,0.46
0,00:02:24.68,2.87,2.18,2.18,-1.84
0,00:02:24.70,1.95,1.61,1.84,-0.11
0,00:02:24.72,2.18,1.72,0.69,-0.11
0,00:02:24.75,2.53,0.69,-0.23,0.11
0,00:02:24.77,2.76,0.34,1.38,1.72
0,00:02:24.79,2.3,0.23,1.61,1.38
0,00:02:24.81,1.84,0.8,0.57,0.11
0,00:02:24.83,2.76,-0.46,1.84,-0.46
0,00:02:24.85,2.3,-0.11,1.61,0
0,00:02:24.87,1.95,0.11,0.69,-1.15
0,00:02:24.89,1.61,1.72,0.69,1.03
0,00:02:24.91,1.38,0.11,1.26,1.03
0,00:02:24.93,1.61,-0.23,0.92,-0.11
0,00:02:24.95,0.92,0.8,1.15,-0.8
0,00:02:24.98,1.26,-0.11,1.38,-0.11
0,00:02:25.00,1.15,0.23,1.72,1.26
0,00:02:25.02,1.49,0.92,1.26,1.61
0,00:02:25.04,1.26,0.8,0.8,0.34
0,00:02:25.06,1.95,0.8,0.8,0.57
0,00:02:25.08,1.61,0.8,0.57,0.34
0,00:02:25.10,1.03,0.23,0.46,0.23
0,00:02:25.12,1.72,-0.11,2.41,1.26
0,00:02:25.15,1.95,0.57,2.87,1.26
0,00:02:25.17,2.64,0.92,1.61,-0.46
0,00:02:25.19,2.41,0.92,0.92,-0.57
0,00:02:25.21,1.95,-0.34,-0.46,-0.69
0,00:02:25.23,1.61,0.11,-1.84,-0.46
0,00:02:25.25,1.26,0,0.8,-0.23
0,00:02:25.27,1.49,-0.11,0.46,0.11
0,00:02:25.29,1.49,0,0.46,-0.34
0,00:02:25.31,1.72,-0.34,0.34,-0.34
0,00:02:25.33,3.56,0.23,0.8,-0.57
0,00:02:25.35,1.95,0.57,1.03,-1.15
0,00:02:25.38,1.72,0.57,1.61,-0.92
0,00:02:25.40,1.61,0.34,0.92,-0.46
0,00:02:25.42,1.38,0.57,0.46,0
0,00:02:25.44,1.38,0.69,0.8,0.11
0,00:02:25.46,1.72,0.23,0.69,-0.57
0,00:02:25.48,1.61,0.34,0.69,-0.23
0,00:02:25.50,1.72,0.34,0.92,0.34
0,00:02:25.52,2.07,0.69,0.92,0.34
0,00:02:25.55,1.61,0.69,1.03,0.46
0,00:02:25.57,1.95,0,1.26,0.11
0,00:02:25.59,2.53,-0.23,1.84,1.38
0,00:02:25.61,2.18,0,1.72,0.11
0,00:02:25.63,2.18,-0.34,0.8,0
0,00:02:25.65,1.95,-0.23,0.8,0.23
0,00:02:25.67,1.84,0.11,0.8,0.8
0,00:02:25.69,1.38,0.46,-0.69,0.23
0,00:02:25.71,1.72,0.69,0,0
0,00:02:25.73,1.72,0.69,0.46,-1.72
0,00:02:25.75,1.26,0.8,0,-1.15
0,00:02:25.78,1.15,0.92,0,-0.92
0,00:02:25.80,1.61,1.15,0.57,-0.34
0,00:02:25.82,1.84,0.69,0.57,-0.46
0,00:02:25.84,1.49,0.46,0.46,-0.23
0,00:02:25.86,1.49,0.11,0.11,-0.69
0,00:02:25.88,1.72,0.11,0.57,-0.46
0,00:02:25.90,2.07,0.57,0.92,-0.34
0,00:02:25.92,1.84,0.69,0.34,0
0,00:02:25.94,2.07,0.11,-0.23,-0.23
0,00:02:25.97,1.84,-0.92,0.57,-0.11
0,00:02:25.99,2.07,-0.57,0.92,0
0,00:02:26.01,1.84,0.11,1.15,-0.92
0,00:02:26.03,1.61,0.57,1.15,0
0,00:02:26.05,1.95,0.34,0.11,1.03
0,00:02:26.07,1.84,-0.23,0.23,-0.23
0,00:02:26.09,1.15,0.34,0.57,-0.11
0,00:02:26.11,0.8,0.8,1.15,-0.23
0,00:02:26.13,1.26,1.03,1.15,0.23
0,00:02:26.16,0.11,1.26,1.38,-0.57
